GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-NC_027860.1-processed-gene-12.40-mRNA-1,0.567693471908569,-0.247663930058479,0.0508514959228227,0.0395948655900715,0.456251056243976,0.67616218328476,-0.340800330684813,-0.169949122316208
augustus_masked-NC_027860.1-processed-gene-13.2-mRNA-1,0.431497663259506,-0.373591482639313,0.0848146527540002,0.0873104763458672,0.274559499075015,0.613393188516299,-0.5613644287405,-0.212267638133941
augustus_masked-NC_027860.1-processed-gene-13.0-mRNA-1,0.801343142986298,-0.096871979534626,0.0453029001688899,0.0245167076497536,0.718684296806653,0.892666312555472,-0.143461856088301,-0.0493108985266159
augustus_masked-NC_027860.1-processed-gene-13.3-mRNA-1,0.560584247112274,-0.256919920444489,0.0875865391254731,0.0707243045940323,0.375897773106893,0.720018487672011,-0.424930288688542,-0.142657340715396
augustus_masked-NC_027860.1-processed-gene-13.1-mRNA-1,0.313623815774918,-0.522302687168121,0.0889011569651035,0.131350861123845,0.164795786142349,0.493401337166627,-0.783053897484306,-0.306810093299342
augustus_masked-NC_027860.1-processed-gene-13.28-mRNA-1,0.572225689888,-0.244978919625282,0.0619532993309387,0.0471711365996405,0.456837577124437,0.711265783011913,-0.340238464715851,-0.147968083503979
augustus_masked-NC_027860.1-processed-gene-13.29-mRNA-1,0.801963627338409,-0.0969338789582253,0.0566684864019494,0.0308462280172498,0.699404519299666,0.919554948806763,-0.155272596721474,-0.0364223140055187
augustus_masked-NC_027860.1-processed-gene-13.4-mRNA-1,0.967293679714203,-0.0181684568524361,0.126015524051198,0.0572433730975325,0.740827628473441,1.21891087392966,-0.130282897067239,0.085970593236661
augustus_masked-NC_027860.1-processed-gene-13.30-mRNA-1,1.39920389652252,0.145131006836891,0.0822335994545449,0.0255685120404568,1.24416810373465,1.57509938379129,0.0948790292412318,0.197307921565748
augustus_masked-NC_027860.1-processed-gene-13.5-mRNA-1,1.13180482387543,0.0500813126564026,0.146067656007339,0.0571656597949686,0.82685087621212,1.44207187195619,-0.0825728109590461,0.158986901948803
augustus_masked-NC_027860.1-processed-gene-13.31-mRNA-1,1.19700074195862,0.0772484093904495,0.0746263149014241,0.0271738416777553,1.06694656511148,1.3438421100378,0.0281422202082131,0.128348162129125
augustus_masked-NC_027860.1-processed-gene-13.6-mRNA-1,0.869519650936127,-0.0628413259983063,0.0860976331150115,0.0429816565311784,0.719153723120689,1.04188540478547,-0.143180002682459,0.0178195038909745
augustus_masked-NC_027860.1-processed-gene-13.7-mRNA-1,0.809682190418243,-0.0934641435742378,0.0726046246757501,0.0395871145642007,0.663100648423036,0.9524026080966,-0.178421946660442,-0.0211794239789616
maker-NC_027860.1-snap-gene-13.167-mRNA-1,1.042475938797,0.0175130683928728,0.0525987213726682,0.0219555887851879,0.94211100935936,1.1498837997516,-0.0258983204366713,0.0606539235364929
augustus_masked-NC_027860.1-processed-gene-13.34-mRNA-1,1.08307230472565,0.0333026647567749,0.0852916026808575,0.0344437649667566,0.914681696891785,1.26019092301528,-0.0387303612306891,0.100436337988586
augustus_masked-NC_027860.1-processed-gene-13.8-mRNA-1,0.653159320354462,-0.197425022721291,0.152156996578062,0.106197611431203,0.378909185528755,0.964398354788621,-0.421517713580446,-0.0157440279588532
augustus_masked-NC_027860.1-processed-gene-13.35-mRNA-1,0.684471845626831,-0.168711617588997,0.0925357383559314,0.0600361665859984,0.516945510605971,0.873918389280637,-0.286555986609793,-0.0585291442066473
augustus_masked-NC_027860.1-processed-gene-13.9-mRNA-1,1.30438554286957,0.112221606075764,0.156395034235467,0.0530308232298691,1.00269236862659,1.63095903396606,0.00116723791591276,0.212443052673678
augustus_masked-NC_027860.1-processed-gene-13.10-mRNA-1,0.690986633300781,-0.163974985480309,0.0867573069223223,0.0549730250975688,0.537414303421974,0.868203682204088,-0.269690813245718,-0.0613791309061562
augustus_masked-NC_027860.1-processed-gene-13.11-mRNA-1,0.808493077754974,-0.0994936227798462,0.142969736762889,0.0804491721799326,0.531470623115698,1.08200809160868,-0.274521065656786,0.0342305065686476
maker-NC_027860.1-augustus-gene-13.175-mRNA-1,1.79453504085541,0.253493279218674,0.0825565695170413,0.0199881386019358,1.64338669776917,1.94862198829651,0.215739767196778,0.289727598830632
maker-NC_027860.1-augustus-gene-13.176-mRNA-1,1.48774075508118,0.171879649162292,0.0814954082191581,0.0237254960732997,1.33396424253782,1.66211200555166,0.125144174750813,0.220660281660052
augustus_masked-NC_027860.1-processed-gene-13.12-mRNA-1,1.26357734203339,0.0975537449121475,0.17070609576785,0.0598400022476102,0.968462288379669,1.60522950291634,-0.0139172938664283,0.205536789581674
augustus_masked-NC_027860.1-processed-gene-13.40-mRNA-1,1.45164465904236,0.160282790660858,0.122899902457964,0.0372356052888772,1.21634113689264,1.68068034549554,0.0850552391639495,0.225483061036218
augustus_masked-NC_027860.1-processed-gene-13.13-mRNA-1,1.10637104511261,0.0429618172347546,0.0725873217694489,0.0286514707232728,0.96122196217378,1.24737791419029,-0.01717631653784,0.0959980284848132
augustus_masked-NC_027860.1-processed-gene-13.41-mRNA-1,1.04457449913025,0.01771454885602,0.0785518252013934,0.0326699618021555,0.897803950309753,1.21776088972886,-0.0468186966419501,0.0855616909882894
snap_masked-NC_027860.1-processed-gene-13.63-mRNA-1,1.34403991699219,0.126932576298714,0.110583972098222,0.0359905768361771,1.12587225437164,1.57442638377349,0.0514891166531583,0.197122353330188
augustus_masked-NC_027860.1-processed-gene-13.42-mRNA-1,1.50694465637207,0.175861328840256,0.151965889235266,0.0443358840395903,1.20206023255984,1.80601887007554,0.0799261841723341,0.256722142021138
snap_masked-NC_027860.1-processed-gene-13.64-mRNA-1,1.20668494701385,0.0804171413183212,0.088791002377399,0.032047064441891,1.04787556131681,1.38734497725964,0.0203096993853602,0.142181993766178
snap_masked-NC_027860.1-processed-gene-13.65-mRNA-1,0.851739823818207,-0.0884534940123558,0.240487965044755,0.131574081049357,0.423127564042807,1.32883596420288,-0.373535009317594,0.123471373539887
augustus_masked-NC_027860.1-processed-gene-13.43-mRNA-1,0.831689059734344,-0.0824461206793785,0.0869851651973817,0.0460111598429345,0.66690735121568,1.02030062675476,-0.175939173043102,0.00872815343279278
augustus_masked-NC_027860.1-processed-gene-13.16-mRNA-1,0.798462986946106,-0.100704558193684,0.0921452132320317,0.0511701756479108,0.617370848357677,1.00857150554657,-0.209462768389595,0.00370669418331813
maker-NC_027860.1-augustus-gene-13.170-mRNA-1,0.908534407615662,-0.0425452254712582,0.0581132158356104,0.0277907332823495,0.801738449931145,1.02332574029764,-0.0959686018594417,0.010013871143883
augustus_masked-NC_027860.1-processed-gene-13.19-mRNA-1,1.29707682132721,0.112081103026867,0.0824697812911393,0.0278278994002908,1.12360825936,1.46272075176239,0.0506149214825358,0.16516142281407
augustus_masked-NC_027860.1-processed-gene-13.20-mRNA-1,0.916451513767242,-0.0396246910095215,0.0815125597142933,0.039002476710415,0.744709312915802,1.0752796848615,-0.128013215080152,0.0315214319571591
augustus_masked-NC_027860.1-processed-gene-13.21-mRNA-1,1.313884973526,0.117424145340919,0.0944985072911156,0.0315192274233104,1.12772076924642,1.49399930040042,0.0522015787909096,0.174349497161505
maker-NC_027860.1-augustus-gene-13.171-mRNA-1,1.36313927173615,0.133085042238235,0.111972283735842,0.0355742182340504,1.16176566084226,1.60639590422312,0.0651185342441987,0.205850058630535
snap_masked-NC_027860.1-processed-gene-13.99-mRNA-1,1.16092884540558,0.0572736896574497,0.211430864515271,0.0822924163362704,0.750471689303716,1.61371755599976,-0.124689544629298,0.207827523815503
snap_masked-NC_027860.1-processed-gene-13.74-mRNA-1,1.33076512813568,0.12347836047411,0.0711582368205596,0.0233215104407225,1.19744895001252,1.47173978487651,0.0782568823479591,0.167831008215186
snap_masked-NC_027860.1-processed-gene-13.75-mRNA-1,0.706156015396118,-0.160994797945023,0.148736051177911,0.0940201116575118,0.419517368078232,1.03453820645809,-0.377250054610257,0.0147459328169867
augustus_masked-NC_027860.1-processed-gene-13.45-mRNA-1,0.976886689662933,-0.0147920865565538,0.139803693404904,0.0644191522362904,0.686333481967449,1.2429789185524,-0.163464978429472,0.094462676638966
augustus_masked-NC_027860.1-processed-gene-13.24-mRNA-1,0.798344373703003,-0.10276697576046,0.117999644213025,0.0666328309231649,0.555657403171062,1.03473281860352,-0.255192921165516,0.0148282238163255
augustus_masked-NC_027860.1-processed-gene-13.46-mRNA-1,1.13192164897919,0.0513189472258091,0.120594151541196,0.0468622205122463,0.91919070482254,1.37681887149811,-0.0365943760350563,0.138876808075141
maker-NC_027860.1-augustus-gene-13.172-mRNA-1,1.02560245990753,0.00984964612871408,0.0741886623782806,0.0313385550635664,0.896826758484046,1.18846166829268,-0.0472914969882404,0.0749851546224847
augustus_masked-NC_027860.1-processed-gene-13.47-mRNA-1,0.490062773227692,-0.312948554754257,0.0588721871831664,0.0531509073281604,0.385222543776035,0.602110807100932,-0.414288329549365,-0.220323584998815
genemark-NC_027860.1-processed-gene-13.135-mRNA-1,0.502098619937897,-0.304675996303558,0.078624795579872,0.0696603245360661,0.346121148268382,0.66341365724802,-0.460772604209005,-0.178216182298453
maker-NC_027860.1-augustus-gene-13.177-mRNA-1,0.933848738670349,-0.0336998663842678,0.123877480745977,0.0595949270642763,0.688374493519465,1.15587865511576,-0.16217530061213,0.0629100014215361
augustus_masked-NC_027860.1-processed-gene-13.27-mRNA-1,0.596687853336334,-0.227717667818069,0.0740200476008618,0.0555959711716658,0.434542978554964,0.745766145984332,-0.361967269556001,-0.12739733538679
snap_masked-NC_027860.1-processed-gene-14.76-mRNA-1,0.672650218009949,-0.175488293170929,0.0815175239472689,0.053901600550815,0.505999457091093,0.835203737020493,-0.295857033427994,-0.078207572984802
augustus_masked-NC_027860.1-processed-gene-14.10-mRNA-1,1.05613231658936,0.0210477411746979,0.11567173010299,0.0486454263667728,0.819858586788177,1.30401074886322,-0.086261168635893,0.115281171267637
augustus_masked-NC_027860.1-processed-gene-14.15-mRNA-1,0.952139019966125,-0.0268964767456055,0.151018658206433,0.0704889170458651,0.679410275320212,1.28004348278046,-0.167868639477204,0.107224722781351
augustus_masked-NC_027860.1-processed-gene-14.11-mRNA-1,0.648775398731232,-0.19528940320015,0.116122520695172,0.0819123547502883,0.41794320171078,0.860563126206398,-0.378927139101959,-0.0652176130163727
snap_masked-NC_027860.1-processed-gene-14.74-mRNA-1,0.822323560714722,-0.0883894413709641,0.102264568222857,0.0550908473045888,0.633574773867925,1.02785027424494,-0.198209797082573,0.0119298159667481
augustus_masked-NC_027860.1-processed-gene-14.16-mRNA-1,0.965195834636688,-0.0200318545103073,0.140903105186517,0.0638520396347916,0.714856453239918,1.26395496924718,-0.145782237614416,0.101731404853719
augustus_masked-NC_027860.1-processed-gene-14.17-mRNA-1,0.803525149822235,-0.0965874865651131,0.068758091260789,0.0372064553489069,0.676144596934318,0.946819274127483,-0.169961368137855,-0.0237329113337787
augustus_masked-NC_027860.1-processed-gene-14.13-mRNA-1,0.398531526327133,-0.40491110086441,0.0615156070327926,0.0693050369393212,0.277235359450181,0.515889062484105,-0.557155073989787,-0.287444349624961
augustus_masked-NC_027860.1-processed-gene-14.43-mRNA-1,0.369668185710907,-0.436698466539383,0.0524983089357741,0.0633530956548046,0.264345289766789,0.471936168769996,-0.577828724241159,-0.326125015912708
augustus_masked-NC_027860.1-processed-gene-14.18-mRNA-1,0.442264288663864,-0.364641398191452,0.0923114164016986,0.0976850228837579,0.263274489343166,0.6212205996116,-0.579591384543093,-0.206754837992315
genemark-NC_027860.1-processed-gene-14.182-mRNA-1,0.871331214904785,-0.0627202317118645,0.10017222441489,0.0505193987971249,0.688693300882975,1.07864534854889,-0.161974172687277,0.0328786750014085
snap_masked-NC_027860.1-processed-gene-14.109-mRNA-1,0.659144639968872,-0.183661386370659,0.070857245850671,0.0487619643209383,0.518433891236782,0.793532848358154,-0.285306619341747,-0.100435090880886
snap_masked-NC_027860.1-processed-gene-14.81-mRNA-1,0.70686262845993,-0.161479011178017,0.153506724509694,0.0989544929420081,0.403406020502249,0.989402787387371,-0.394267597772895,-0.00462838754099907
snap_masked-NC_027860.1-processed-gene-14.110-mRNA-1,0.870426058769226,-0.0649003759026527,0.124519224501626,0.0643836246367971,0.622430622577667,1.10415618320306,-0.205909048908234,0.0430305088049854
maker-NC_027860.1-snap-gene-14.145-mRNA-1,0.900007128715515,-0.0496214553713799,0.11889509791637,0.0584785322024506,0.657376790543397,1.14228112399578,-0.182186862976387,0.0577728279615499
snap_masked-NC_027860.1-processed-gene-14.112-mRNA-1,0.966237485408783,-0.0192999318242073,0.136519313853669,0.062089122688232,0.726081716517607,1.22670916318893,-0.139015194156452,0.0887416090517485
augustus_masked-NC_027860.1-processed-gene-14.19-mRNA-1,1.01090145111084,-0.00390142668038607,0.196837451548203,0.0880367230382007,0.632876931130886,1.41375032365322,-0.198730857660152,0.150372167499951
maker-NC_027860.1-augustus-gene-14.5-mRNA-1,0.645235776901245,-0.191224634647369,0.0423605159812878,0.02872809076906,0.564626514911652,0.735943911969662,-0.248238731202498,-0.133155293696266
augustus_masked-NC_027860.1-processed-gene-14.20-mRNA-1,0.807550609111786,-0.095506064593792,0.0886863345905669,0.0486136997345889,0.6229950517416,0.984206084907055,-0.205515449438123,-0.00691409021966615
augustus_masked-NC_027860.1-processed-gene-14.48-mRNA-1,1.21923089027405,0.0830399543046951,0.143349052598076,0.051839213418682,0.955510546763738,1.51655449370543,-0.0197748122274029,0.180857963113707
augustus_masked-NC_027860.1-processed-gene-14.21-mRNA-1,1.07738208770752,0.0259295906871557,0.182040441060002,0.0758801706864156,0.717831509311994,1.48526059985161,-0.143997375505049,0.171802314968804
augustus_masked-NC_027860.1-processed-gene-14.49-mRNA-1,0.59833824634552,-0.226598888635635,0.075215002677391,0.0561461859934093,0.444176402191321,0.740544925630093,-0.352444615771572,-0.130448598460722
snap_masked-NC_027860.1-processed-gene-14.85-mRNA-1,0.865843057632446,-0.0637615695595741,0.0639742596808449,0.0324819158253517,0.737532338996728,0.995461673041185,-0.13222278185488,-0.00197545715404527
augustus_masked-NC_027860.1-processed-gene-14.50-mRNA-1,0.937217056751251,-0.0365913882851601,0.18246744513825,0.0867189993725877,0.632843531668186,1.3269001096487,-0.198704809301508,0.122838057430938
augustus_masked-NC_027860.1-processed-gene-14.51-mRNA-1,1.20094239711761,0.0755818709731102,0.160525982604178,0.0589747617637155,0.90272616793712,1.51995601157347,-0.0444443817795206,0.181829449119997
augustus_masked-NC_027860.1-processed-gene-14.23-mRNA-1,1.1534708738327,0.0592207163572311,0.129178121722814,0.0496605348367812,0.911202216645082,1.41734299063683,-0.0403860233965072,0.151474698421853
maker-NC_027860.1-augustus-gene-14.6-mRNA-1,0.725570857524872,-0.140925854444504,0.0620198695015061,0.037550077119946,0.609952840705713,0.841964197158814,-0.214703770084425,-0.0747064118693991
augustus_masked-NC_027860.1-processed-gene-14.53-mRNA-1,0.683155655860901,-0.169656366109848,0.0937351523006416,0.0608168723181449,0.500652968883514,0.874678483605385,-0.300466323365861,-0.0581525436774255
augustus_masked-NC_027860.1-processed-gene-14.24-mRNA-1,0.407697379589081,-0.393576860427856,0.0541850320618126,0.0588676053116519,0.30574375068148,0.517584773898125,-0.514643435816701,-0.286018566018441
snap_masked-NC_027860.1-processed-gene-14.123-mRNA-1,0.626475632190704,-0.224254101514816,0.184404015682527,0.141326466071418,0.286103169620037,0.973585457603137,-0.54351603639586,-0.0116260546376232
maker-NC_027860.1-augustus-gene-14.0-mRNA-1,0.739604651927948,-0.133000820875168,0.0705413207743498,0.0419459462617083,0.608019495507081,0.896959397693475,-0.216083871220612,-0.0472272208348049
snap_masked-NC_027860.1-processed-gene-14.124-mRNA-1,0.5415358543396,-0.27574235200882,0.111427939993352,0.0913332380604436,0.342022109031677,0.767454969882965,-0.465946739499385,-0.114951843741577
snap_masked-NC_027860.1-processed-gene-14.88-mRNA-1,0.535497546195984,-0.27886489033699,0.0982893639021618,0.0826965949184788,0.358100861310959,0.735913934310277,-0.445994634413546,-0.133173119016778
augustus_masked-NC_027860.1-processed-gene-14.27-mRNA-1,0.695509016513824,-0.161859408020973,0.0949757827145646,0.0608399416431356,0.510231924553712,0.890533822774887,-0.292240679718672,-0.0503500806081909
augustus_masked-NC_027860.1-processed-gene-14.55-mRNA-1,0.808640003204346,-0.0965379178524017,0.112438611328311,0.0616568469959026,0.589400863647461,1.03771268824736,-0.229590800303783,0.0160763463363569
augustus_masked-NC_027860.1-processed-gene-14.56-mRNA-1,0.710476219654083,-0.151858821511269,0.0878644957378986,0.0549672117562925,0.51559229940176,0.891004741191864,-0.28769364250038,-0.0501199850001781
augustus_masked-NC_027860.1-processed-gene-14.28-mRNA-1,0.917117774486542,-0.0405535623431206,0.105917712356733,0.0513950967392991,0.701459884643555,1.11404790580273,-0.153997160524572,0.0469011132661852
